,Time,x_mm,y_mm,theta_rad,antennae,wind,linear_vel,angular_vel,traveled_distance,tortuosity,cdv,heading,whiff,hits,hit_rate,lasthit,tblank,log_tblank,twhiff,log_twhiff,tblank_k,log_tblank_k,antennae_k,hits_k,wind_k,experiment
46,1.53333333333333,294.739325451785,-3.25675828545198,3.22119,0,3,5.483438702144751,-0.03900000000000241,19.2949939282577,0.07660081906302968,1.9052457406354089,0.9968338034344677,0,0,0.0,0,1.4999999999999984,0.9162907318741544,0.0,0.0,1.5333333333333317,0.929535958624175,0,0,3,case19
47,1.56666666666667,294.755228116128,-3.45612504613887,3.22119,0,3,5.999999999999256,0.0,19.494993928257674,0.07739481588259683,1.7900415724307799,0.9968338034344677,0,0,0.0,0,1.5333333333333317,0.929535958624175,0.0,0.0,1.566666666666665,0.9426080401915279,0,0,3,case19
48,1.6,294.739325451785,-3.25675828545198,3.22119,0,3,5.999999999999256,0.46800000000000225,19.69499392825765,0.07818881270216398,1.681482962915714,0.9968338034344677,0,0,0.0,0,1.566666666666665,0.9426080401915279,0.0,0.0,1.5999999999999983,0.9555114450274357,0,0,3,case19
49,1.63333333333334,294.883889691538,-3.14490936688593,3.25239,0,3,5.483438702108112,0.7799999999999948,19.87777521832792,0.07891445151712494,1.576652650686183,0.9938682506724879,0,0,0.0,0,1.5999999999999983,0.9555114450274357,0.0,0.0,1.6333333333333315,0.9682504708048655,0,0,3,case19
50,1.66666666666667,294.42770416448,-3.19566136095711,3.27319,0,3,13.769999999979444,0.2730000000000035,20.336775218327233,0.08073667421802905,1.4701306053209462,0.9913535581779631,0,0,0.0,0,1.6333333333333315,0.9682504708048655,0.0,0.0,1.666666666666665,0.9808292530117255,0,0,3,case19
51,1.7,294.731058353282,-3.15550870057198,3.27059,0,3,9.17999999998528,0.46800000000000225,20.642775218326744,0.08195148935196499,1.364946981968547,0.9916913734158727,0,0,0.0,0,1.666666666666665,0.9808292530117255,0.0,0.0,1.6999999999999982,0.9932517730102827,0,0,3,case19
52,1.73333333333334,294.426281252364,-2.59001673002267,3.30439,0,3,19.271824641163185,1.4429999999999958,21.285169373032183,0.08450178393068852,1.2786130909677913,0.9867777531467519,0,0,0.0,0,1.6999999999999982,0.9932517730102827,0.0,0.0,1.7333333333333316,1.0055218656020972,0,0,3,case19
53,1.76666666666667,294.140535179537,-2.73829073942534,3.36679,0,3,9.657763716324906,0.9360000000000045,21.607094830243014,0.08577982287650418,1.1873367329869466,0.9747500588475947,0,0,0.0,0,1.7333333333333316,1.0055218656020972,0.0,0.0,1.7666666666666648,1.017643226134442,0,0,3,case19
54,1.8,294.162865052528,-2.8357657453101,3.36679,0,3,3.0000000000042872,0.0,21.707094830243157,0.08617682128628838,1.0928112081432768,0.9747500588475947,0,0,0.0,0,1.7666666666666648,1.017643226134442,0.0,0.0,1.799999999999998,1.0296194171811575,0,0,3,case19
55,1.83333333333334,294.162865052528,-2.8357657453101,3.36679,0,3,0.0,0.0,21.707094830243157,0.08617682128628838,0.9982856832996069,0.9747500588475947,0,0,0.0,0,1.799999999999998,1.0296194171811575,0.0,0.0,1.8333333333333315,1.0414538748281603,0,0,3,case19
56,1.86666666666667,294.31917416346,-3.51809078650342,3.36679,0,3,20.99999999999612,0.546000000000007,22.40709483024303,0.08895581015477323,0.8810159904161596,0.9747500588475947,0,0,0.0,0,1.8333333333333315,1.0414538748281603,0.0,0.0,1.8666666666666647,1.0531499145913517,0,0,3,case19
57,1.9,293.797195506948,-3.63766725636686,3.40319,0,3,16.064999999973402,0.7799999999999948,22.942594830242143,0.09108173663916101,0.7597604152039311,0.9659780987331746,0,0,0.0,0,1.8666666666666647,1.0531499145913517,0.0,0.0,1.899999999999998,1.0647107369924276,0,0,3,case19
58,1.93333333333334,293.575503533288,-3.69702143747535,3.41879,0,3,6.8850000000221225,0.1169999999999939,23.17209483024288,0.09199284798961735,0.6365263672880862,0.961826191968386,0,0,0.0,0,1.899999999999998,1.0647107369924276,0.0,0.0,1.9333333333333313,1.0761394328160505,0,0,3,case19
59,1.96666666666667,292.921804814807,-4.19492000692088,3.41099,0,3,24.651622664636953,-0.1169999999999939,23.99381558573078,0.09525506632176628,0.4966957003907237,0.9639314679973706,0,0,0.0,0,1.9333333333333313,1.0761394328160505,0.0,0.0,1.9666666666666646,1.0874389880699837,0,0,3,case19
60,2.0,292.553101028298,-4.29672259929421,3.41099,0,3,11.475000000000252,0.0,24.376315585730786,0.09677358523918868,0.3534716137475835,0.9639314679973706,0,0,0.0,0,1.9666666666666646,1.0874389880699837,0.0,0.0,1.9999999999999978,1.098612288668109,0,0,3,case19
61,2.03333333333334,292.331878756393,-4.35780415471821,3.41099,0,3,6.884999999988329,0.1949999999999987,24.605815585730397,0.09768469658964055,0.20821147525697667,0.9639314679973706,0,0,0.0,0,1.9999999999999978,1.098612288668109,0.0,0.0,2.033333333333331,1.1096621248546938,0,0,3,case19
62,2.06666666666667,291.81569345528,-4.50032778404087,3.42399,0,3,16.065000000012173,0.6239999999999986,25.1413155857308,0.09981062307403345,0.058200549122281175,0.9603901570022283,0,0,0.0,0,2.033333333333331,1.1096621248546938,0.0,0.0,2.0666666666666647,1.1205911953868843,0,0,3,case19
63,2.1,291.585156110753,-4.25484553869785,3.45259,0,3,10.102875828207324,0.7020000000000034,25.478078113337713,0.10114756495338002,-0.08362763550098035,0.9520288471571974,0,0,0.0,0,2.0666666666666647,1.1205911953868843,0.0,0.0,2.099999999999998,1.1314021114911,0,0,3,case19
64,2.13333333333334,291.803646731176,-4.18461663590593,3.47079,0,3,6.885000000011588,0.2730000000000035,25.707578113338098,0.10205867630383497,-0.22311485669784453,0.9463021330552568,0,0,0.0,0,2.099999999999998,1.1314021114911,0.0,0.0,2.133333333333331,1.1420974006078477,0,0,3,case19
65,2.16666666666667,291.674333299252,-3.80609578268383,3.47079,0,3,11.999999999998147,0.31200000000000594,26.107578113338036,0.10364666994296921,-0.34998471612063875,0.9463021330552568,0,0,0.0,0,2.133333333333331,1.1420974006078477,0.0,0.0,2.1666666666666643,1.1526795099383846,0,0,3,case19
66,2.2,291.891509638788,-3.73190220111733,3.49159,0,3,6.884999999995528,0.11700000000000722,26.33707811333789,0.10455778129342204,-0.47438145615788296,0.9393736227541936,0,0,0.0,0,2.1666666666666643,1.1526795099383846,0.0,0.0,2.1999999999999975,1.16315080980568,0,0,3,case19
67,2.23333333333334,291.891509638788,-3.73190220111733,3.47859,0,3,0.0,-0.6240000000000119,26.33707811333789,0.10455778129342204,-0.5987781961951272,0.943751760336862,0,0,0.0,0,2.1999999999999975,1.16315080980568,0.0,0.0,2.233333333333331,1.1735135968412267,0,0,3,case19
68,2.26666666666667,291.530524590459,-3.85837767258519,3.44999,0,3,11.475000000005421,-1.0530000000000117,26.71957811333807,0.10607630021084512,-0.7273907852813001,0.9528212499617907,0,0,0.0,0,2.233333333333331,1.1735135968412267,0.0,0.0,2.2666666666666644,1.183770097008416,0,0,3,case19
69,2.3,291.238961287971,-3.95125845984559,3.40839,0,3,9.179999999990839,-0.8579999999999997,27.025578113337765,0.10729111534478179,-0.8590994006094863,0.9646202006087711,0,0,0.0,0,2.2666666666666644,1.183770097008416,0.0,0.0,2.2999999999999976,1.1939224684724339,0,0,3,case19
70,2.33333333333333,291.101973576413,-4.61070547582356,3.39279,0,3,20.205751656400494,0.19500000000001202,27.699103168551115,0.10996499910347307,-1.0127895831369382,0.9686154990039845,0,0,0.0,0,2.2999999999999976,1.1939224684724339,0.0,0.0,2.333333333333331,1.2039728043259352,0,0,3,case19
71,2.36666666666667,291.274558052346,-4.35993695972351,3.42139,0,3,9.132536613672798,0.42900000000001315,28.00352105567354,0.111173533274446,-1.1581208151277218,0.9611114230400869,0,0,0.0,0,2.333333333333331,1.2039728043259352,0.0,0.0,2.366666666666664,1.2139231351791033,0,0,3,case19
72,2.4,291.302174140502,-4.45604810202752,3.42139,0,3,3.000000000003554,1.1699999999999924,28.10352105567366,0.11157053168423009,-1.3066557518619724,0.9611114230400869,0,0,0.0,0,2.366666666666664,1.2139231351791033,0.0,0.0,2.3999999999999977,1.223775431622115,0,0,3,case19
73,2.43333333333333,291.127508004621,-4.4021895746016,3.49939,0,3,5.483438702136038,1.1699999999999924,28.28630234574486,0.11229617049919476,-1.4533954043486923,0.9366704908186555,0,0,0.0,0,2.3999999999999977,1.223775431622115,0.0,0.0,2.433333333333331,1.2335316065674797,0,0,3,case19
74,2.46666666666667,291.162529197009,-4.49585662368347,3.49939,0,3,2.999999999997429,1.0920000000000007,28.386302345744774,0.11269316890897803,-1.6032572918048078,0.9366704908186555,0,0,0.0,0,2.433333333333331,1.2335316065674797,0.0,0.0,2.466666666666664,1.2431935174792166,0,0,3,case19
75,2.5,291.406064635956,-5.36565127759727,3.57219,0,3,27.09736195647318,1.7940000000000043,29.28954774429388,0.11627903877766173,-1.7821123343913832,0.908716571242526,0,0,0.0,0,2.466666666666664,1.2431935174792166,0.0,0.0,2.4999999999999973,1.2527629684953672,0,0,3,case19
76,2.53333333333333,291.155772813311,-5.3705760635788,3.61899,0,3,7.5102080530390705,0.7020000000000034,29.539888012728515,0.11727288566239528,-1.9611315365106763,0.8881937684874084,0,0,0.0,0,2.4999999999999973,1.2527629684953672,0.0,0.0,2.5333333333333306,1.262241712449911,0,0,3,case19
77,2.56666666666667,291.155772813311,-5.3705760635788,3.61899,0,3,0.0,0.1949999999999987,29.539888012728515,0.11727288566239528,-2.1401507386299694,0.8881937684874084,0,0,0.0,0,2.5333333333333306,1.262241712449911,0.0,0.0,2.5666666666666638,1.27163145279975,0,0,3,case19
78,2.6,291.365454509708,-6.27539860761498,3.63199,0,3,27.864013081392855,0.35099999999999504,30.46868844877494,0.12096020862356295,-2.3493306922171353,0.8821457874546326,0,0,0.0,0,2.5666666666666638,1.27163145279975,0.0,0.0,2.5999999999999974,1.2809338454620636,0,0,3,case19
79,2.63333333333333,291.432938662448,-6.2393689097405,3.64239,0,3,2.294999999992746,0.1559999999999963,30.5451884487747,0.12126391240704647,-2.5573096558751516,0.877200014732211,0,0,0.0,0,2.5999999999999974,1.2809338454620636,0.0,0.0,2.6333333333333306,1.2901505005669875,0,0,3,case19
80,2.66666666666667,291.432938662448,-6.2393689097405,3.64239,0,3,0.0,0.0,30.5451884487747,0.12126391240704647,-2.765288619533168,0.877200014732211,0,0,0.0,0,2.6333333333333306,1.2901505005669875,0.0,0.0,2.666666666666664,1.29928298413026,0,0,3,case19
81,2.7,291.384926150105,-6.15164890826728,3.64239,0,3,2.9999999999923666,1.2480000000000104,30.645188448774444,0.12166091081682907,-2.970343583142077,0.877200014732211,0,0,0.0,0,2.666666666666664,1.29928298413026,0.0,0.0,2.699999999999997,1.308332819650178,0,0,3,case19
82,2.73333333333333,290.617843114147,-6.34350462474888,3.72559,0,3,23.721351141980158,2.339999999999998,31.435900153507117,0.12480002371059076,-3.1817937373003726,0.8342653314159717,0,0,0.0,0,2.699999999999997,1.308332819650178,0.0,0.0,2.7333333333333303,1.3173014896329382,0,0,3,case19
83,2.76666666666667,290.31610658449,-6.30318940838758,3.79839,0,3,9.1325366136537,2.144999999999999,31.740318040628907,0.12600855788156118,-3.391900050913292,0.7919517775597771,0,0,0.0,0,2.7333333333333303,1.3173014896329382,0.0,0.0,2.766666666666664,1.3261904370501845,0,0,3,case19
84,2.8,290.808365921389,-7.94398944045604,3.86859,0,3,51.391532376453746,1.4820000000000115,33.45336911984403,0.1328093434248264,-3.656699698928493,0.7471734186223841,0,0,0.0,0,2.766666666666664,1.3261904370501845,0.0,0.0,2.799999999999997,1.3350010667323393,0,0,3,case19
85,2.83333333333333,290.902741274435,-8.39539119359558,3.89719,0,3,13.834855438348848,0.5849999999999962,33.91453096778899,0.13464014862769666,-3.9365460720483454,0.7278620585489363,0,0,0.0,0,2.799999999999997,1.3350010667323393,0.0,0.0,2.8333333333333304,1.3437347467010938,0,0,3,case19
86,2.86666666666667,290.971313632111,-8.46817739945048,3.90759,0,3,2.999999999999075,0.1949999999999987,34.01453096778896,0.13503714703748015,-4.218818652030028,0.7206912994822241,0,0,0.0,0,2.8333333333333304,1.3437347467010938,0.0,0.0,2.8666666666666636,1.3523928094442084,0,0,3,case19
87,2.9,291.33213442097,-8.95362627248165,3.91019,0,3,18.145716436671133,-0.07799999999999149,34.619388182344665,0.13743842056072783,-4.517272861112749,0.7188863996602813,0,0,0.0,0,2.8666666666666636,1.3523928094442084,0.0,0.0,2.899999999999997,1.3609765531356,0,0,3,case19
88,2.93333333333333,291.251180697509,-9.31011259011237,3.90239,0,3,10.966877404261389,0.07800000000000482,34.98495076248671,0.13888969819065575,-4.827609947449828,0.7242864713466074,0,0,0.0,0,2.899999999999997,1.3609765531356,0.0,0.0,2.93333333333333,1.3694872428035085,0,0,3,case19
89,2.96666666666667,291.140364867393,-9.41560596334356,3.91539,0,3,4.5900000000005186,0.8579999999999997,35.13795076248673,0.13949710575762475,-5.1414634795612795,0.7152620332423909,0,0,0.0,0,2.93333333333333,1.3694872428035085,0.0,0.0,2.9666666666666637,1.3779261114493733,0,0,1,case19
90,3.0,291.395526051868,-10.0051507198612,3.95959,0,1,19.271824641172994,1.6379999999999946,35.780344917192494,0.14204740033634958,-5.474968503556653,0.6836840700644022,0,0,0.0,0,2.9666666666666637,1.3779261114493733,0.0,0.0,2.999999999999997,1.38629436111989,0,0,1,case19
91,3.03333333333333,292.127751690907,-9.22355836221308,4.02459,0,1,32.13000000000091,0.9749999999999935,36.85134491719252,0.1462992533051323,-5.782420448963755,0.6348381141377976,0,0,0.0,0,2.999999999999997,1.38629436111989,0.0,0.0,3.03333333333333,1.3945931639345848,0,0,1,case19
92,3.06666666666667,292.514074279179,-9.54097741928198,4.02459,0,1,14.999999999990164,1.4040000000000068,37.35134491719219,0.1482842453540491,-6.100453029606488,0.6348381141377976,0,0,0.0,0,3.03333333333333,1.3945931639345848,0.0,0.0,3.0666666666666633,1.4028236630711002,0,0,1,case19
93,3.1,292.882729491223,-9.24981709466169,4.11819,0,1,14.09300890513419,2.8470000000000026,37.82111188069666,0.15014921272885068,-6.408780266095211,0.5598452115574372,0,0,0.0,0,3.0666666666666633,1.4028236630711002,0.0,0.0,3.0999999999999965,1.4109869737102612,0,0,1,case19
94,3.13333333333333,293.136901847121,-9.05225086906323,4.21439,0,1,9.657763716304212,2.3790000000000004,38.143037337906804,0.1514272516746636,-6.7105219617306515,0.47766852002704124,0,0,0.0,0,3.0999999999999965,1.4109869737102612,0.0,0.0,3.13333333333333,1.4190841839428807,0,0,1,case19
95,3.16666666666667,293.480547354016,-8.62955947384555,4.27679,0,1,16.34271167830341,0.9360000000000045,38.687794393850254,0.15358992852394315,-6.998173944192169,0.4219535231046837,0,0,0.0,0,3.13333333333333,1.4190841839428807,0.0,0.0,3.1666666666666634,1.427116355640145,0,0,1,case19
96,3.2,293.480547354016,-8.62955947384555,4.27679,0,1,0.0,-0.4289999999999998,38.687794393850254,0.15358992852394315,-7.285825926653687,0.4219535231046837,0,0,0.0,0,3.1666666666666634,1.427116355640145,0.0,0.0,3.1999999999999966,1.4350845252893218,0,0,1,case19
97,3.23333333333333,293.20238552785,-8.75323747699868,4.24819,0,1,9.132536613665046,-0.9360000000000045,38.992212280972424,0.1547984626949151,-7.57760050922031,0.4477066890542639,0,0,0.0,0,3.1999999999999966,1.4350845252893218,0.0,0.0,3.23333333333333,1.442989704796435,0,0,1,case19
98,3.26666666666666,292.741964653002,-8.77936922022327,4.21439,0,1,13.834855438340819,-0.9750000000000069,39.45337412891712,0.15662926789778428,-7.8702461498944185,0.47766852002704124,0,0,0.0,0,3.23333333333333,1.442989704796435,0.0,0.0,3.266666666666663,1.450832882257461,0,0,1,case19
99,3.3,292.741964653002,-8.77936922022327,4.18319,0,1,0.0,-0.46800000000000225,39.45337412891712,0.15662926789778428,-8.162891790568526,0.5048420537077616,0,0,0.0,0,3.266666666666663,1.450832882257461,0.0,0.0,3.2999999999999967,1.458615022699516,0,0,1,case19
100,3.33333333333333,292.367139880938,-8.82602369747508,4.18319,0,1,11.331514682531797,0.0,39.83109128500151,0.15812879900091925,-8.457092580484362,0.5048420537077616,0,0,0.0,0,3.2999999999999967,1.458615022699516,0.0,0.0,3.33333333333333,1.4663370687934263,0,0,1,case19
101,3.36666666666666,292.73966559334,-9.57562732179881,4.18319,0,1,25.11200708824204,0.0,40.668158187942915,0.16145194129442164,-8.776280157877656,0.5048420537077616,0,0,0.0,0,3.33333333333333,1.4663370687934263,0.0,0.0,3.366666666666663,1.4739999415389955,0,0,1,case19
102,3.4,292.73966559334,-9.57562732179881,4.18319,0,1,0.0,0.0,40.668158187942915,0.16145194129442164,-9.09546773527095,0.5048420537077616,0,0,0.0,0,3.366666666666663,1.4739999415389955,0.0,0.0,3.3999999999999964,1.4816045409242147,3,1,1,case19
103,3.43333333333333,294.466089064923,-10.5853114292143,4.18319,3,1,59.99999999999991,0.0,42.66815818794291,0.16939190949009408,-9.448311449578092,0.5048420537077616,1,1,1.0,0,3.3999999999999964,1.4816045409242147,0.0,0.0,0.0,0.0,2,1,1,case19
104,3.46666666666666,296.451476057244,-11.7464481527422,4.18319,2,1,69.00000000001725,0.46800000000000225,44.96815818794348,0.17852287291511967,-9.839859721336165,0.5048420537077616,1,1,2.0,3,0.0,0.0,0.0333333333333333,0.03278982282299084,0.0,0.0,2,1,1,case19
105,3.5,297.773534679017,-13.0513780361444,4.21439,2,1,55.72802616278807,1.0529999999999984,46.82575906003641,0.18589751883745534,-10.274905655874312,0.47766852002704124,1,1,3.0,2,0.0,0.0,0.0666666666666666,0.06453852113757111,0.0,0.0,2,1,1,case19
106,3.53333333333333,298.212804751118,-13.290212296158,4.25339,2,1,14.999999999994643,0.5849999999999962,47.32575906003623,0.18788251088637276,-10.71791273241291,0.4430509185620268,1,1,4.0,2,0.0,0.0,0.0999999999999999,0.09531017980432477,0.0,0.0,2,1,1,case19
107,3.56666666666666,298.12315510619,-13.2459072043018,4.25339,2,1,3.0000000000151057,0.35100000000000836,47.42575906003674,0.1882795092961584,-11.159442972556304,0.4430509185620268,1,1,5.0,2,0.0,0.0,0.1333333333333332,0.12516314295400588,0.0,0.0,2,1,1,case19
108,3.6,298.581235644332,-13.8989527391426,4.27679,2,1,23.930641967987636,0.35100000000000836,48.223447125636326,0.19144631823162248,-11.62274139719439,0.4219535231046837,1,1,6.0,2,0.0,0.0,0.1666666666666665,0.15415067982725814,0.0,0.0,2,1,1,case19
109,3.63333333333333,298.490573898025,-13.8567573868321,4.27679,2,1,3.0000000000072577,0.4289999999999998,48.32344712563657,0.19184331664140708,-12.084633310088794,0.4219535231046837,1,1,7.0,2,0.0,0.0,0.1999999999999998,0.18232155679395445,0.0,0.0,2,1,1,case19
110,3.66666666666666,298.659544216148,-14.4416762116221,4.30539,2,1,18.26507322734495,0.4289999999999998,48.9322828998814,0.19426038498335285,-12.566022517142864,0.39585523957667146,1,1,8.0,2,0.0,0.0,0.2333333333333331,0.2097205309820689,0.0,0.0,2,1,1,case19
111,3.7,298.659544216148,-14.4416762116221,4.30539,2,1,0.0,0.5849999999999962,48.9322828998814,0.19426038498335285,-13.047411724196934,0.39585523957667146,1,1,9.0,2,0.0,0.0,0.2666666666666664,0.23638877806423017,0.0,0.0,2,1,1,case19
112,3.73333333333333,299.762502241927,-15.167040839494,4.34439,2,1,39.60307090363388,1.3650000000000042,50.25238526333586,0.1995011703737831,-13.552979752180066,0.35974910393529186,1,1,10.0,2,0.0,0.0,0.2999999999999997,0.2623642644674908,0.0,0.0,2,1,1,case19
113,3.76666666666666,299.614155721211,-15.2738224380558,4.39639,2,1,5.4834387021252855,1.8330000000000066,50.4351665534067,0.20022680918874633,-14.062107166781926,0.31076614340949976,1,1,11.0,2,0.0,0.0,0.333333333333333,0.2876820724517806,0.0,0.0,2,1,1,case19
114,3.8,299.637883531695,-15.5230356821053,4.46659,2,1,7.510208053046086,1.9500000000000004,50.68550682184157,0.2012206560734808,-14.579541689518768,0.243331367978917,1,1,12.0,2,0.0,0.0,0.36666666666666625,0.3123746850421521,0.0,0.0,2,1,1,case19
115,3.83333333333333,299.544809283443,-15.8940389628352,4.52639,2,1,11.475000000001213,2.5349999999999966,51.068006821841614,0.20273917499090333,-15.109342988279941,0.184928375612699,1,1,13.0,2,0.0,0.0,0.3999999999999996,0.3364722366212126,0.0,0.0,2,1,1,case19
116,3.86666666666666,298.378899957699,-16.1417009182192,4.63559,2,1,35.75769707351558,3.3929999999999962,52.25993005762547,0.20747109128280672,-15.647399685553914,0.07672350818012434,1,1,14.0,2,0.0,0.0,0.4333333333333329,0.36000273403140676,0.0,0.0,2,1,1,case19
117,3.9,299.405225425435,-17.1413908872982,4.75259,2,1,42.981991577876286,3.7050000000000156,53.69266311022134,0.2131590187180567,-16.218779381797187,-0.040190192198377814,1,1,15.0,2,0.0,0.0,0.4666666666666662,0.38299225225610545,0.0,0.0,2,1,1,case19
118,3.93333333333333,299.63273478233,-17.8212965737909,4.88259,2,1,21.50881272873728,3.237,54.40962353451258,0.21600534020127085,-16.81282260092355,-0.16938046751812685,1,1,16.0,2,0.0,0.0,0.49999999999999944,0.40546510810816405,0.0,0.0,2,1,1,case19
119,3.96666666666666,299.967272821033,-17.9966663279124,4.96839,2,1,11.331514682509317,1.2869999999999862,54.787340690596224,0.21750487130440282,-17.412711478520627,-0.2532139320325892,1,1,17.0,2,0.0,0.0,0.5333333333333328,0.4274440148269393,0.0,0.0,2,1,1,case19
120,4.0,300.160754882695,-17.9460235415059,4.96839,2,1,5.999999999999305,0.0,54.9873406905962,0.21829886812396998,-18.01091226323749,-0.2532139320325892,1,1,18.0,2,0.0,0.0,0.5666666666666661,0.44895022004790286,0.0,0.0,0,1,1,case19
121,4.03333333333333,300.354236944357,-17.8953807550994,4.96839,0,1,5.999999999999331,0.0,55.18734069059617,0.21909286494353714,-18.607424955074137,-0.2532139320325892,0,1,18.0,2,0.0,0.0,0.5999999999999994,0.4700036292457352,0.0333333333333333,0.03278982282299084,0,1,1,case19
122,4.06666666666666,300.354236944357,-17.8953807550994,4.96839,0,1,0.0,0.5850000000000228,55.18734069059617,0.21909286494353714,-19.203937646910784,-0.2532139320325892,0,1,18.0,2,0.0333333333333333,0.03278982282299084,0.0,0.0,0.0666666666666666,0.06453852113757111,0,1,1,case19
123,4.1,300.567203169991,-18.3141006934105,5.00739,0,1,14.093008905128457,0.8970000000000155,55.65710765410046,0.22095783231833796,-19.814407670024465,-0.2907408256936048,0,1,18.0,2,0.0666666666666666,0.06453852113757111,0.0,0.0,0.0999999999999999,0.09531017980432477,0,1,1,case19
124,4.13333333333333,300.796333393572,-18.724198658099,5.02819,0,1,14.093008905125496,0.3899999999999974,56.12687461760464,0.22282279969313837,-20.438547625294433,-0.3105779783016927,0,1,18.0,2,0.0999999999999999,0.09531017980432477,0.0,0.0,0.1333333333333332,0.12516314295400588,0,1,1,case19
125,4.16666666666666,300.796333393572,-18.724198658099,5.03339,0,1,0.0,-0.11700000000002055,56.12687461760464,0.22282279969313837,-21.0626875805644,-0.3155166061263075,0,1,18.0,2,0.1333333333333332,0.12516314295400588,0.0,0.0,0.1666666666666665,0.15415067982725814,0,1,1,case19
126,4.19999999999999,300.917018495416,-19.0871605792327,5.02039,0,1,11.475000000006517,-0.03900000000001573,56.509374617604855,0.22434131861056159,-21.698926266538823,-0.30315433209025355,0,1,18.0,2,0.1666666666666665,0.15415067982725814,0.0,0.0,0.1999999999999998,0.18232155679395445,0,1,1,case19
127,4.23333333333333,301.112664633371,-18.3826986649297,5.03079,0,1,21.933754808517104,0.4680000000000289,57.24049977788876,0.22724387387041664,-22.311682888703146,-0.31304835031682765,0,1,18.0,2,0.1999999999999998,0.18232155679395445,0.0,0.0,0.2333333333333331,0.2097205309820689,0,1,1,case19
128,4.26666666666666,302.301883811518,-18.7961992650817,5.05159,0,1,37.77171560835915,1.5210000000000006,58.49955696483406,0.23224231088085592,-22.93822286420587,-0.3327337432916094,0,1,18.0,2,0.2333333333333331,0.2097205309820689,0.0,0.0,0.2666666666666664,0.23638877806423017,0,1,1,case19
129,4.29999999999999,302.893150431419,-18.6687001113955,5.13219,0,1,18.145716436664692,2.5739999999999723,59.10441417938955,0.2346435844041027,-23.56051286791905,-0.4075787581999002,0,1,18.0,2,0.2666666666666664,0.23638877806423017,0.0,0.0,0.2999999999999997,0.2623642644674908,0,1,1,case19
130,4.33333333333333,303.111408856435,-19.1577026777584,5.22319,0,1,16.064999999999383,2.9639999999999964,59.63991417938953,0.23676951088849393,-24.199102957177665,-0.48887617566275976,0,1,18.0,2,0.2999999999999997,0.2623642644674908,0.0,0.0,0.333333333333333,0.2876820724517806,0,1,1,case19
131,4.36666666666666,303.298316758003,-18.8775697872731,5.32979,0,1,10.102875828208013,3.081000000000017,59.976676706996464,0.2381064527678406,-24.828355283420102,-0.5789179464165184,0,1,18.0,2,0.333333333333333,0.2876820724517806,0.0,0.0,0.36666666666666625,0.3123746850421521,0,1,1,case19
132,4.39999999999999,304.93405220247,-18.9358776402001,5.42859,0,1,49.10323029087558,2.6130000000000146,61.613451050025645,0.2446044208814128,-25.459551204760103,-0.6565238254262047,0,1,18.0,2,0.36666666666666625,0.3123746850421521,0.0,0.0,0.3999999999999996,0.3364722366212126,0,1,0,case19
133,4.43333333333333,305.788239116539,-19.3080160094036,5.50399,0,0,27.951923457968153,1.949999999999987,62.54518183195792,0.24830337726914845,-26.10315173840689,-0.7114792316814776,0,1,17.0,2,0.3999999999999996,0.3364722366212126,0.0,0.0,0.4333333333333329,0.36000273403140676,0,1,0,case19
134,4.46666666666666,305.461670149197,-18.9854734392376,5.55859,0,0,13.77000000000325,0.818999999999984,63.00418183195803,0.2501255999700557,-26.736000853048143,-0.748767726818223,0,1,16.0,2,0.4333333333333329,0.36000273403140676,0.0,0.0,0.4666666666666662,0.38299225225610545,0,1,0,case19
135,4.49999999999999,305.660519892005,-18.7608431211921,5.55859,0,0,9.000000000002014,0.23400000000001445,63.3041818319581,0.25131659519940686,-27.361362290421212,-0.748767726818223,0,1,15.0,2,0.4666666666666662,0.38299225225610545,0.0,0.0,0.49999999999999944,0.40546510810816405,0,1,0,case19
136,4.53333333333333,306.233327203021,-19.2679099653524,5.57419,0,0,22.95000000000114,0.39000000000002405,64.06918183195813,0.2543536330342517,-28.003625955932957,-0.7590163858420684,0,1,14.0,2,0.49999999999999944,0.40546510810816405,0.0,0.0,0.5333333333333328,0.4274440148269393,0,1,0,case19
137,4.56666666666666,306.233327203021,-19.2679099653524,5.58459,0,0,0.0,0.6630000000000009,64.06918183195813,0.2543536330342517,-28.645889621444702,-0.7657463603683249,0,1,13.0,2,0.5333333333333328,0.4274440148269393,0.0,0.0,0.5666666666666661,0.44895022004790286,0,1,0,case19
138,4.59999999999999,306.526225185862,-19.5139120418635,5.61839,0,0,11.475000000003886,1.1699999999999924,64.45168183195827,0.2558721519516746,-29.296353356173483,-0.7870430762162142,0,1,12.0,2,0.5666666666666661,0.44895022004790286,0.0,0.0,0.5999999999999994,0.4700036292457352,0,1,0,case19
139,4.63333333333333,306.28539000454,-19.3251412405262,5.66259,0,0,9.179999999997365,1.7940000000000043,64.75768183195818,0.25708696708561213,-29.94052473085769,-0.8135324180648557,0,1,11.0,2,0.5999999999999994,0.4700036292457352,0.0,0.0,0.6333333333333326,0.49062291644847084,0,1,0,case19
140,4.66666666666666,306.210904954184,-18.9031365281431,5.73799,0,0,12.855831361684372,2.3400000000000114,65.18620954401433,0.2587882152879572,-30.570629281795792,-0.8550260236967014,0,1,10.0,2,0.6333333333333326,0.49062291644847084,0.0,0.0,0.666666666666666,0.5108256237659902,0,1,0,case19
